,satname,Entrance_state,skip image
2019-08-13-00-57-06,S2,open,FALSE
2016-05-05-00-55-58,S2,open,FALSE
2016-11-21-00-54-24,S2,poorquality,TRUE
2019-01-15-00-56-59,S2,closed,FALSE
2019-06-16-00-47-07,S2,open,FALSE
2018-11-21-00-56-52,S2,poorquality,TRUE
2018-01-07-00-36-55,S2,poorquality,TRUE
2019-11-03-00-47-06,S2,poorquality,TRUE
2019-05-20-00-57-03,S2,poorquality,TRUE
2019-11-26-00-56-59,S2,closed,FALSE
2020-02-09-00-56-54,S2,closed,FALSE
2018-07-11-00-37-06,S2,poorquality,TRUE
2020-07-30-00-47-09,S2,poorquality,TRUE
2017-07-06-00-46-30,S2,poorquality,TRUE
2019-11-18-00-47-02,S2,unclear,FALSE
2017-12-26-00-53-22,S2,unclear,FALSE
2016-10-29-00-45-44,S2,open,FALSE
2018-10-22-00-47-03,S2,open,FALSE
2018-09-07-00-52-40,S2,poorquality,TRUE
2018-05-25-00-47-08,S2,open,FALSE
2019-09-12-00-57-00,S2,poorquality,TRUE
2016-12-18-00-44-12,S2,unclear,FALSE
2018-12-31-00-56-53,S2,open,FALSE
2020-03-15-00-56-55,S2,closed,FALSE
2018-11-11-00-56-54,S2,closed,FALSE
2019-11-28-00-46-59,S2,closed,FALSE
2019-08-10-00-47-10,S2,poorquality,TRUE
2018-01-27-00-36-57,S2,closed,FALSE
2019-09-22-00-56-59,S2,poorquality,TRUE
2016-10-19-00-42-09,S2,open,FALSE
2015-11-24-00-45-11,S2,open,FALSE
2016-12-11-00-55-20,S2,unclear,FALSE
2016-06-14-00-56-07,S2,unclear,FALSE
2019-01-22-00-47-03,S2,closed,FALSE
2018-03-03-00-46-13,S2,poorquality,TRUE
2018-07-29-00-52-46,S2,poorquality,TRUE
2018-11-18-00-46-57,S2,open,FALSE
2018-09-24-00-43-38,S2,poorquality,TRUE
2020-01-30-00-56-51,S2,closed,FALSE
2018-08-10-00-37-04,S2,open,FALSE
2018-08-08-00-52-44,S2,poorquality,TRUE
2017-03-01-00-53-00,S2,closed,FALSE
2016-09-09-00-46-54,S2,poorquality,TRUE
2019-07-16-00-47-09,S2,closed,FALSE
2020-07-20-00-47-09,S2,poorquality,TRUE
2019-07-09-00-57-04,S2,closed,FALSE
2020-01-02-00-46-58,S2,closed,FALSE
2018-06-01-00-37-05,S2,unclear,FALSE
2018-06-04-00-47-06,S2,open,FALSE
2017-09-24-00-43-12,S2,poorquality,TRUE
2020-02-04-00-56-51,S2,closed,FALSE
2017-07-26-00-46-32,S2,poorquality,TRUE
2020-07-23-00-57-04,S2,poorquality,TRUE
2017-05-27-00-46-33,S2,poorquality,TRUE
2019-05-07-00-47-07,S2,poorquality,TRUE
2018-01-17-00-41-24,S2,closed,FALSE
2019-07-21-00-47-12,S2,poorquality,TRUE
2018-04-27-00-37-03,S2,closed,FALSE
2019-02-01-00-47-04,S2,closed,FALSE
2020-08-22-00-57-05,S2,poorquality,TRUE
2018-07-06-00-46-19,S2,open,FALSE
2019-09-14-00-47-02,S2,open,FALSE
2018-03-31-00-47-02,S2,closed,FALSE
2018-08-18-00-52-42,S2,open,FALSE
2018-03-23-00-37-02,S2,closed,FALSE
2018-05-30-00-56-10,S2,open,FALSE
2019-12-18-00-46-58,S2,closed,FALSE
2020-06-25-00-47-06,S2,open,FALSE
2019-05-10-00-57-03,S2,poorquality,TRUE
2019-10-02-00-57-00,S2,open,FALSE
2020-06-28-00-57-02,S2,open,FALSE
2018-06-11-00-37-04,S2,open,FALSE
2019-07-19-00-57-04,S2,closed,FALSE
2018-09-02-00-47-04,S2,unclear,FALSE
2018-06-26-00-37-03,S2,unclear,FALSE
2020-07-15-00-47-05,S2,open,FALSE
2019-05-15-00-57-08,S2,closed,FALSE
2018-04-10-00-47-03,S2,poorquality,TRUE
2016-09-09-00-41-04,S2,poorquality,TRUE
2019-06-11-00-47-11,S2,open,FALSE
2020-07-03-00-57-04,S2,poorquality,TRUE
2018-09-04-00-43-35,S2,open,FALSE
2019-03-18-00-47-01,S2,poorquality,TRUE
2018-02-09-00-46-59,S2,closed,FALSE
2019-06-21-00-47-11,S2,poorquality,TRUE
2018-07-04-00-47-07,S2,open,FALSE
2018-03-21-00-47-00,S2,closed,FALSE
2019-01-12-00-47-03,S2,poorquality,TRUE
2017-03-08-00-46-23,S2,closed,FALSE
2009-11-19-00-24-20,L5,closed,FALSE
2005-09-21-00-22-05,L5,closed,FALSE
1993-09-19-23-56-17,L5,closed,FALSE
1994-03-14-23-54-34,L5,closed,FALSE
2006-02-12-00-24-25,L5,closed,FALSE
2005-01-08-00-19-58,L5,closed,FALSE
1998-06-30-00-12-00,L5,closed,FALSE
1989-03-01-00-03-44,L5,closed,FALSE
1992-07-30-23-56-45,L5,closed,FALSE
1993-03-11-23-56-07,L5,poorquality,TRUE
1988-02-11-00-03-31,L5,poorquality,TRUE
1988-08-05-00-04-41,L5,poorquality,TRUE
2007-07-09-00-27-40,L5,unclear,FALSE
1990-04-04-23-53-59,L5,poorquality,TRUE
1992-07-14-23-56-58,L5,closed,FALSE
1991-02-18-23-54-51,L5,poorquality,TRUE
1989-05-20-00-02-22,L5,closed,FALSE
2009-02-04-00-19-32,L5,closed,FALSE
1988-01-10-00-02-55,L5,closed,FALSE
2010-10-05-00-24-01,L5,closed,FALSE
1989-04-02-00-03-00,L5,open,FALSE
1993-02-23-23-55-55,L5,closed,FALSE
1991-07-12-23-57-11,L5,closed,FALSE
2010-11-22-00-23-45,L5,closed,FALSE
2003-07-14-00-10-20,L5,closed,FALSE
1992-05-27-23-57-32,L5,closed,FALSE
1998-03-10-00-10-28,L5,unclear,FALSE
1991-08-29-23-57-37,L5,poorquality,TRUE
2004-08-17-00-17-00,L5,closed,FALSE
1995-07-07-23-39-06,L5,poorquality,TRUE
1988-10-08-00-04-35,L5,closed,FALSE
1995-02-13-23-45-20,L5,poorquality,TRUE
2009-03-08-00-20-20,L5,unclear,FALSE
1991-04-07-23-55-44,L5,closed,FALSE
2009-04-09-00-21-02,L5,closed,FALSE
1990-07-25-23-54-01,L5,poorquality,TRUE
2006-02-28-00-24-45,L5,closed,FALSE
1995-09-25-23-35-21,L5,closed,FALSE
2006-05-03-00-25-55,L5,closed,FALSE
2004-03-26-00-13-03,L5,poorquality,TRUE
1987-11-07-00-01-51,L5,poorquality,TRUE
1999-08-04-00-11-40,L5,closed,FALSE
2009-01-03-00-18-41,L5,closed,FALSE
1992-01-04-23-58-13,L5,closed,FALSE
2008-02-18-00-24-29,L5,closed,FALSE
2010-10-21-00-23-51,L5,closed,FALSE
2007-04-04-00-28-49,L5,closed,FALSE
2010-02-07-00-24-50,L5,closed,FALSE
1994-11-25-23-48-11,L5,closed,FALSE
1996-02-16-23-39-30,L5,closed,FALSE
1993-01-22-23-55-41,L5,closed,FALSE
1995-12-14-23-34-59,L5,closed,FALSE
1993-09-03-23-56-19,L5,closed,FALSE
1993-08-02-23-56-20,L5,closed,FALSE
2011-11-09-00-21-36,L5,closed,FALSE
1991-03-22-23-55-31,L5,closed,FALSE
1991-01-17-23-54-17,L5,closed,FALSE
2011-01-09-00-23-53,L5,closed,FALSE
2011-01-25-00-23-53,L5,closed,FALSE
1996-03-03-23-40-34,L5,closed,FALSE
2005-06-01-00-21-24,L5,poorquality,TRUE
2007-08-26-00-27-13,L5,closed,FALSE
1999-10-23-00-10-27,L5,closed,FALSE
1992-05-11-23-57-41,L5,poorquality,TRUE
2004-10-20-00-18-33,L5,closed,FALSE
1999-05-16-00-12-25,L5,closed,FALSE
2003-11-03-00-11-58,L5,unclear,FALSE
1988-10-24-00-04-30,L5,closed,FALSE
2009-10-18-00-24-05,L5,closed,FALSE
2005-09-05-00-22-05,L5,closed,FALSE
1993-06-15-23-56-29,L5,closed,FALSE
1995-01-12-23-46-38,L5,poorquality,TRUE
1996-07-25-23-48-54,L5,poorquality,TRUE
1998-09-02-00-12-37,L5,closed,FALSE
2009-01-19-00-19-07,L5,closed,FALSE
2011-09-22-00-22-21,L5,closed,FALSE
2007-06-23-00-27-51,L5,closed,FALSE
2006-08-07-00-27-16,L5,closed,FALSE
2003-10-18-00-11-53,L5,closed,FALSE
1988-09-06-00-04-45,L5,open,FALSE
1997-10-01-00-06-49,L5,closed,FALSE
2004-02-23-00-12-56,L5,closed,FALSE
2007-03-19-00-28-52,L5,closed,FALSE
1989-11-27-23-57-54,L5,closed,FALSE
1988-08-21-00-04-42,L5,open,FALSE
1988-01-26-00-03-13,L5,closed,FALSE
1999-11-24-00-09-20,L5,closed,FALSE
2008-02-02-00-24-46,L5,closed,FALSE
1993-10-21-23-56-05,L5,closed,FALSE
1994-08-21-23-51-07,L5,poorquality,TRUE
1993-04-28-23-56-23,L5,unclear,FALSE
2011-09-06-00-22-35,L5,closed,FALSE
2003-11-19-00-12-19,L5,closed,FALSE
1999-02-09-00-13-08,L5,closed,FALSE
1995-07-23-23-38-24,L5,poorquality,TRUE
2005-04-14-00-21-04,L5,poorquality,TRUE
2003-08-15-00-10-53,L5,closed,FALSE
2006-07-06-00-26-51,L5,poorquality,TRUE
1994-07-20-23-51-56,L5,poorquality,TRUE
2009-05-11-00-21-38,L5,closed,FALSE
1994-11-09-23-48-43,L5,closed,FALSE
1990-06-07-23-54-08,L5,closed,FALSE
1999-11-08-00-09-56,L5,closed,FALSE
1993-10-05-23-56-13,L5,poorquality,TRUE
2008-03-05-00-24-11,L5,poorquality,TRUE
2005-04-30-00-21-09,L5,closed,FALSE
2007-05-06-00-28-35,L5,poorquality,TRUE
1992-08-31-23-56-15,L5,poorquality,TRUE
1992-11-03-23-55-12,L5,open,FALSE
1991-03-06-23-55-08,L5,closed,FALSE
1989-11-11-23-58-18,L5,open,FALSE
1998-06-14-00-11-49,L5,poorquality,TRUE
1993-12-08-23-55-48,L5,unclear,FALSE
1991-02-02-23-54-30,L5,closed,FALSE
2006-11-27-00-28-29,L5,closed,FALSE
2010-12-24-00-23-50,L5,closed,FALSE
2004-05-29-00-14-53,L5,closed,FALSE
1989-12-29-23-56-58,L5,unclear,FALSE
1995-08-08-23-37-41,L5,poorquality,TRUE
2006-10-10-00-28-02,L5,poorquality,TRUE
2004-08-01-00-16-37,L5,poorquality,TRUE
1996-04-04-23-42-37,L5,closed,FALSE
2007-04-20-00-28-43,L5,closed,FALSE
1991-08-13-23-57-28,L5,poorquality,TRUE
1993-11-22-23-55-51,L5,closed,FALSE
2006-05-19-00-26-07,L5,closed,FALSE
1995-10-11-23-34-30,L5,unclear,FALSE
1992-08-15-23-56-30,L5,poorquality,TRUE
1998-07-16-00-12-12,L5,closed,FALSE
1994-10-24-23-49-17,L5,poorquality,TRUE
1988-06-02-00-04-27,L5,closed,FALSE
2007-02-15-00-28-56,L5,closed,FALSE
1998-01-21-00-09-33,L5,closed,FALSE
1992-06-28-23-57-10,L5,poorquality,TRUE
2007-07-25-00-27-32,L5,poorquality,TRUE
2004-06-14-00-15-22,L5,open,FALSE
1987-05-30-23-58-10,L5,poorquality,TRUE
1994-01-09-23-55-26,L5,closed,FALSE
1997-07-29-00-04-53,L5,unclear,FALSE
1998-05-13-00-11-21,L5,closed,FALSE
2000-04-24-00-26-16,L7,closed,FALSE
2017-12-19-00-36-17,L7,unclear,FALSE
2014-02-10-00-30-48,L7,unclear,FALSE
2008-01-25-00-24-18,L7,unclear,FALSE
2017-10-16-00-36-35,L7,exit on image,TRUE
2016-12-24-00-34-11,L8,closed,FALSE
2014-03-22-00-34-21,L8,closed,FALSE
2013-12-16-00-35-29,L8,closed,FALSE
2014-02-02-00-35-00,L8,closed,FALSE
2015-11-04-00-34-04,L8,poorquality,TRUE
2018-05-04-00-33-05,L8,closed,FALSE
2018-06-05-00-32-44,L8,closed,FALSE
2016-08-18-00-34-02,L8,unclear,FALSE
2020-07-12-00-33-48,L8,poorquality,TRUE
2018-06-21-00-32-54,L8,closed,FALSE
2017-03-14-00-33-41,L8,closed,FALSE
2014-08-29-00-34-01,L8,closed,FALSE
2020-05-09-00-33-21,L8,poorquality,TRUE
2013-11-30-00-35-34,L8,unclear,FALSE
2016-05-14-00-33-29,L8,closed,FALSE
2017-11-09-00-34-14,L8,poorquality,TRUE
2018-08-24-00-33-27,L8,open,FALSE
2019-05-07-00-33-26,L8,closed,FALSE
2019-02-16-00-33-41,L8,closed,FALSE
2019-03-04-00-33-37,L8,closed,FALSE
2015-10-03-00-33-58,L8,closed,FALSE
2015-12-22-00-34-06,L8,closed,FALSE
2017-01-25-00-34-03,L8,closed,FALSE
2016-10-05-00-34-13,L8,open,FALSE
2019-01-15-00-33-47,L8,closed,FALSE
2015-07-31-00-33-34,L8,poorquality,TRUE
2015-04-10-00-33-19,L8,closed,FALSE
2016-07-01-00-33-48,L8,poorquality,TRUE
2016-09-19-00-34-11,L8,open,FALSE
2018-10-11-00-33-46,L8,closed,FALSE
2015-02-05-00-33-53,L8,closed,FALSE
2015-09-17-00-33-54,L8,closed,FALSE
2014-11-01-00-34-08,L8,poorquality,TRUE
2018-09-25-00-33-38,L8,closed,FALSE
2020-01-02-00-34-10,L8,poorquality,TRUE
2016-09-03-00-34-09,L8,poorquality,TRUE
2017-02-26-00-33-50,L8,open,FALSE
2014-04-23-00-33-50,L8,closed,FALSE
2016-11-06-00-34-17,L8,open,FALSE
2015-07-15-00-33-30,L8,poorquality,TRUE
2019-06-08-00-33-44,L8,closed,FALSE
2017-09-22-00-34-07,L8,closed,FALSE
2017-10-08-00-34-13,L8,closed,FALSE
2015-10-19-00-33-59,L8,poorquality,TRUE
2019-09-12-00-34-12,L8,closed,FALSE
2014-12-03-00-34-08,L8,closed,FALSE
2017-06-18-00-33-40,L8,poorquality,TRUE
2018-07-07-00-33-03,L8,poorquality,TRUE
2018-09-09-00-33-33,L8,closed,FALSE
2015-02-21-00-33-46,L8,closed,FALSE
2017-12-11-00-34-06,L8,closed,FALSE
2019-05-23-00-33-36,L8,closed,FALSE
2016-06-15-00-33-39,L8,closed,FALSE
2018-07-23-00-33-10,L8,closed,FALSE
2013-07-09-00-35-56,L8,poorquality,TRUE
2020-06-10-00-33-33,L8,closed,FALSE
2016-07-17-00-33-55,L8,open,FALSE
2017-06-02-00-33-34,L8,closed,FALSE
2015-08-16-00-33-40,L8,closed,FALSE
2014-06-26-00-33-40,L8,closed,FALSE
2019-10-30-00-34-21,L8,closed,FALSE
2017-04-15-00-33-25,L8,poorquality,TRUE
2010-06-23-00-26-07,L7,closed,FALSE
2003-01-27-00-22-27,L7,closed,FALSE
2007-05-30-00-24-12,L7,closed,FALSE
2016-07-25-00-36-33,L7,closed,FALSE
2014-02-10-00-30-48,L7,closed,FALSE
2017-09-14-00-36-32,L7,closed,FALSE
2017-10-16-00-36-35,L7,closed,FALSE
2000-05-10-00-26-04,L7,closed,FALSE
2004-03-02-00-23-06,L7,closed,FALSE
2006-03-24-00-24-02,L7,closed,FALSE
1999-07-27-00-26-48,L7,closed,FALSE
2013-01-22-00-30-08,L7,closed,FALSE
2015-05-04-00-33-16,L7,closed,FALSE
2001-07-16-00-23-18,L7,closed,FALSE
2009-11-11-00-24-30,L7,closed,FALSE
2003-04-17-00-22-42,L7,closed,FALSE
2008-01-25-00-24-18,L7,closed,FALSE
2003-05-03-00-22-43,L7,closed,FALSE
2015-09-25-00-33-55,L7,closed,FALSE
1999-09-29-00-26-58,L7,closed,FALSE
2003-07-22-00-22-29,L7,closed,FALSE
2009-10-10-00-24-00,L7,closed,FALSE
2009-06-04-00-24-24,L7,poorquality,TRUE
2000-07-29-00-25-09,L7,open,FALSE
2011-07-28-00-27-26,L7,closed,FALSE
2011-04-07-00-27-35,L7,closed,FALSE
2010-07-25-00-26-10,L7,closed,FALSE
2013-10-05-00-29-49,L7,closed,FALSE
2005-10-31-00-23-17,L7,closed,FALSE
2012-05-27-00-28-30,L7,closed,FALSE
2002-10-07-00-21-39,L7,closed,FALSE
2002-04-30-00-22-47,L7,closed,FALSE
2005-05-08-00-23-34,L7,closed,FALSE
2000-04-08-00-26-22,L7,closed,FALSE
2014-10-24-00-32-02,L7,closed,FALSE
2015-06-05-00-33-30,L7,closed,FALSE
2000-08-14-00-25-02,L7,closed,FALSE
2010-01-30-00-25-40,L7,closed,FALSE
2007-06-15-00-24-13,L7,closed,FALSE
2000-09-15-00-24-33,L7,closed,FALSE
2014-09-06-00-31-36,L7,closed,FALSE
2007-07-17-00-24-09,L7,closed,FALSE
2000-04-24-00-26-16,L7,closed,FALSE
2010-11-14-00-26-40,L7,closed,FALSE
2008-02-26-00-24-10,L7,closed,FALSE
2008-03-13-00-24-05,L7,closed,FALSE
2014-01-09-00-30-23,L7,closed,FALSE
2007-11-22-00-24-07,L7,closed,FALSE
2000-11-18-00-24-17,L7,closed,FALSE
2015-06-21-00-33-34,L7,closed,FALSE
2014-12-27-00-32-28,L7,closed,FALSE
2000-10-01-00-24-24,L7,closed,FALSE
2004-10-12-00-22-30,L7,closed,FALSE
2008-06-01-00-23-49,L7,unclear,FALSE
2013-05-14-00-29-49,L7,poorquality,TRUE
2014-08-05-00-31-36,L7,closed,FALSE
2018-03-25-00-35-01,L7,closed,FALSE
2000-01-03-00-26-46,L7,closed,FALSE
2001-12-23-00-22-39,L7,closed,FALSE
2005-02-17-00-23-34,L7,closed,FALSE
2010-08-26-00-26-13,L7,poorquality,TRUE
2001-06-30-00-23-18,L7,closed,FALSE
2004-09-26-00-22-33,L7,closed,FALSE
2009-05-03-00-24-22,L7,closed,FALSE
2003-11-11-00-22-28,L7,closed,FALSE
2009-12-29-00-25-11,L7,closed,FALSE
2011-10-16-00-27-14,L7,closed,FALSE
2004-05-21-00-23-08,L7,closed,FALSE
2019-02-08-00-28-00,L7,closed,FALSE
2013-12-24-00-30-20,L7,closed,FALSE
2001-09-18-00-22-24,L7,closed,FALSE
2007-09-03-00-23-51,L7,closed,FALSE
2017-05-25-00-36-28,L7,closed,FALSE
2000-12-20-00-24-22,L7,closed,FALSE
2008-09-05-00-22-57,L7,closed,FALSE
2006-09-16-00-23-29,L7,closed,FALSE
2011-06-26-00-27-29,L7,closed,FALSE
2014-07-04-00-31-28,L7,closed,FALSE
2002-02-25-00-22-53,L7,closed,FALSE
2002-05-16-00-22-40,L7,closed,FALSE
2017-04-07-00-36-14,L7,closed,FALSE
2017-08-13-00-36-33,L7,closed,FALSE
2006-08-15-00-23-37,L7,closed,FALSE
2014-09-22-00-31-41,L7,closed,FALSE
1999-10-15-00-26-56,L7,unclear,FALSE
2016-10-13-00-36-42,L7,open,FALSE
2004-12-15-00-23-09,L7,closed,FALSE
2003-11-27-00-22-37,L7,closed,FALSE
2013-02-23-00-30-07,L7,closed,FALSE
2014-08-21-00-31-35,L7,closed,FALSE
2011-03-06-00-27-30,L7,closed,FALSE
2009-08-07-00-24-09,L7,closed,FALSE
2016-06-23-00-36-31,L7,poorquality,TRUE
2001-02-06-00-24-21,L7,closed,FALSE
2010-03-03-00-26-00,L7,closed,FALSE
2016-04-04-00-36-07,L7,closed,FALSE
2019-07-18-00-22-19,L7,closed,FALSE
2015-04-18-00-33-11,L7,closed,FALSE
2005-10-15-00-23-04,L7,closed,FALSE
2006-12-05-00-24-04,L7,closed,FALSE
2012-03-08-00-28-02,L7,closed,FALSE
2014-11-09-00-32-12,L7,closed,FALSE
2015-07-23-00-33-42,L7,closed,FALSE
2007-12-08-00-24-13,L7,closed,FALSE
2007-09-19-00-23-45,L7,closed,FALSE
2013-02-07-00-30-10,L7,closed,FALSE
2000-12-04-00-24-17,L7,closed,FALSE
2006-03-08-00-24-03,L7,closed,FALSE
2009-04-01-00-24-13,L7,closed,FALSE
2019-05-31-00-24-07,L7,closed,FALSE
2012-11-19-00-29-56,L7,closed,FALSE
2014-04-15-00-31-01,L7,poorquality,TRUE
2002-01-24-00-22-49,L7,closed,FALSE
2008-09-21-00-22-48,L7,closed,FALSE
2007-04-12-00-24-28,L7,closed,FALSE
2016-10-29-00-36-38,L7,open,FALSE
2018-01-04-00-36-05,L7,closed,FALSE
2013-11-06-00-30-05,L7,closed,FALSE
2019-01-23-00-28-29,L7,closed,FALSE
2006-05-27-00-24-01,L7,closed,FALSE
2002-12-26-00-22-18,L7,unclear,FALSE
2009-01-27-00-23-42,L7,closed,FALSE
1999-10-31-00-26-50,L7,unclear,FALSE
2012-12-21-00-30-05,L7,closed,FALSE
2017-05-09-00-36-25,L7,unclear,FALSE
2007-08-18-00-23-58,L7,closed,FALSE
2019-11-07-00-17-33,L7,closed,FALSE
2010-04-04-00-26-09,L7,closed,FALSE
2008-02-10-00-24-15,L7,closed,FALSE
2012-10-02-00-29-34,L7,closed,FALSE
2011-09-30-00-27-12,L7,poorquality,TRUE
2013-09-19-00-29-38,L7,poorquality,TRUE
2016-12-16-00-36-23,L7,closed,FALSE
2011-04-23-00-27-33,L7,poorquality,TRUE
2005-03-05-00-23-38,L7,poorquality,TRUE
2006-01-19-00-23-52,L7,closed,FALSE
2004-03-18-00-23-13,L7,closed,FALSE
2004-02-15-00-23-04,L7,closed,FALSE
2010-08-10-00-26-09,L7,poorquality,TRUE
2008-01-09-00-24-18,L7,closed,FALSE
2000-08-30-00-24-52,L7,closed,FALSE
2006-06-28-00-23-52,L7,poorquality,TRUE
2009-08-23-00-24-07,L7,poorquality,TRUE
2000-06-27-00-25-39,L7,closed,FALSE
2017-12-19-00-36-17,L7,unclear,FALSE
2015-10-27-00-34-21,L7,closed,FALSE
2010-05-22-00-26-04,L7,closed,FALSE
2005-11-16-00-23-27,L7,closed,FALSE
2013-03-11-00-30-06,L7,closed,FALSE
1999-12-18-00-26-54,L7,closed,FALSE
2007-03-27-00-24-29,L7,closed,FALSE
